Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm)
28.915860362585775,7.59190130012291,40.520892231970194,43.918316100606134,1.9956940806261836,2.632368284589679,6.465166494318407,134.33036414655848,56.60030572004837,278.8315444342365,60.991083694834295
24.620028521968024,19.949895403924533,50.88261170715138,31.88101637936894,14.15029189300893,10.794560695236067,7.933374109693597,169.08509824689412,62.67045444068404,288.97064742909816,59.291758262625045
18.49798594971121,8.770059165959488,70.86740564474641,85.78954314509208,0.5644878364694983,2.0375400252421016,6.756025890933284,180.06239395485204,92.44852445426334,40.800679335323665,126.97366935306539
19.441668192514708,15.065842226927124,62.47808756131187,77.64517161491125,0.15488733916201258,6.3504793367259555,7.730426690085864,179.811987802642,44.669225287003464,63.89636681948968,97.08958166756047
32.219939033090434,22.18362182852024,42.01983613637803,88.46498592776976,3.6553152740288057,0.8884017820672474,6.366860457644508,60.181551821615265,42.06192042174703,164.3255656380818,83.2162963439548
17.17218784223768,18.649232225016014,41.90353718289678,41.42331462445155,13.066173383477869,1.217795901249028,6.8808799535321645,117.69269451745556,6.161869997237979,18.50642400299205,114.49222822472233
19.046243248343522,5.223815906807687,34.224174835889045,74.13590804930692,14.269318382936445,18.76130349879195,5.401920395192562,160.08126428465565,38.85855724539064,55.95735101002116,73.30501691536449
33.69971932929421,21.587877602285012,91.4308071875964,45.57214453459929,2.6351526874576336,15.090116956137594,7.38014784951187,39.2770874805807,21.759014253411557,22.446668170602013,134.31749992267447
32.51619967232358,6.685565794730208,16.172334832848712,47.88894817596657,14.174272177488739,10.550644160061225,5.02561833620827,147.09708161740002,12.145804161495388,52.779664948217096,90.67752367869598
17.771014832981468,15.164997372560624,37.24488233482857,83.08866812966562,9.858145408162027,12.84138103471059,7.614583545416096,194.30065992742254,23.27245804229068,141.69963969023885,7.202076257870821
31.145734121465807,12.399164300559333,86.11158381461352,61.2976924886393,13.92880009573787,15.342800163261195,6.867324339773717,189.00485426752164,30.415258130792257,232.5550063423485,32.21835217772354
34.66509291689084,23.258487036899872,26.24439846176905,71.29573698976579,14.789934177153336,4.3445596053436075,5.72710471634038,5.891745413003191,18.124076519484746,195.37483297242238,15.662608563891833
27.45643259751788,21.556404540973794,55.07565925887226,38.81782919523306,9.69668199284152,15.158344591135409,5.567708951995871,132.30044968933834,51.509078468235636,278.17991174766325,66.91304515524139
23.153914637362277,10.269244733947216,68.80303005924168,61.78603664232649,13.454911185389646,16.82763241865595,7.286900981829273,183.1427992601971,60.49723260600034,129.73933629084462,42.49755498082659
18.63362195774635,8.415257839574293,10.876435966196308,41.07001221722163,12.24681081331727,6.871945735236162,7.289161602678895,109.67535385419178,84.96524141446217,43.71346458065438,26.541844204801762
25.677919412341147,18.113523380371603,37.157534563449566,87.26254672247427,13.977287676683266,3.546825365597235,5.208225821275207,124.01629191086556,99.28787398454479,114.98044694126659,148.15131484107553
25.568967222391134,7.297999078515445,0.02125112401748508,88.64175566106556,10.353955655864825,3.54595758768697,5.114575588926415,0.14250605056111976,41.26255125952317,76.12222234402381,125.04736594977938
28.37447288423524,21.236009654938588,5.0654176064033996,68.25559160454014,0.6457930910776283,10.890191660695747,7.13934388173885,106.07930268288554,57.545375109340114,115.71535730886677,102.09253120124944
18.166386289766596,14.098366322288229,21.918014447937008,61.95244400711579,7.102457527655927,7.149234056005134,5.8587183332125825,18.905845150462696,35.96457191465417,155.71362038445523,43.05300825823354
26.11029444186549,11.9190674069453,36.74201876647252,51.73768918605501,9.00968854916551,16.669974148334052,7.276278207660318,142.53364810948977,22.84478226918123,207.28252238229695,86.04752401513538
17.95248635741156,23.226152870427722,9.705456277217095,75.35323820906564,13.795232568014898,14.748450289655338,6.091098291317296,173.5475243624995,59.3576104382849,205.93130269422954,132.66173952682269
18.206964594305425,15.840127877849548,67.26600038805508,74.14338572959628,0.5545310592677033,4.104530701445124,5.271611818125432,103.68332122737792,34.74898219296204,21.66926031970743,22.263531467958643
29.571302808023585,13.527726919785968,35.27238723104944,69.45467949509546,6.944593772103137,17.016815320300847,6.7003388057338436,49.120759057581466,89.71686742616099,19.156131621235506,33.09240644736643
30.158579359875382,15.167794797689016,52.13974898132513,71.53392359438972,8.01154075500409,4.171840567439169,5.320148512896045,65.77728374253336,86.89658499733056,67.3150511423881,112.48175289002164
21.322905975639287,6.631969379884,78.62169683143591,63.27979623470858,9.676607954573324,10.911884831360528,7.610329654642181,142.10087371752672,89.4128032201981,28.898658123509925,7.851472475603666
18.928478357176445,15.91967733167033,71.33816462329841,67.89305355744148,3.9498923489195463,6.4512630720204145,5.764659545458985,153.7718672826375,44.18046278313518,256.68367693395663,98.77338087571951
21.157147225547185,11.545367558092929,31.074099810804835,44.42853212835299,8.872758804470742,4.715959891993711,6.519983553080589,92.05288777958505,81.39407019688926,122.92668871837638,9.612373811008451
19.57709546491418,11.432206750905875,59.26594559857138,79.98179286855522,6.056637213227782,3.5384300550105463,5.328590413965487,5.854435314158879,25.924675630188542,291.9561192339826,135.07607511498082
20.15418658711241,5.922557933928156,44.25797392670374,75.4271553915662,4.71701552215627,3.0084843489122637,5.880371007833067,46.72800986281154,49.716588349928195,184.75303399577126,104.68634295366004
21.764876613547777,22.225786151073518,86.21203192231155,69.48252514158708,0.13816905255845668,12.522496287503376,5.268527047065945,196.05551324338634,70.03396503841132,9.226620751892344,15.882451555124288
30.019409145556875,15.982854974088319,84.49168352916492,33.862273469858216,7.5616082830775895,15.85200358698179,5.728196101679617,179.30056735376493,64.66165095126455,94.67234078830685,69.86160998887321
26.2335797368602,6.131765895135621,81.19946767547226,63.038784157649914,1.2381359054767143,11.982493847216723,7.857057907844469,191.61771095057878,85.06989022663774,19.81902738960183,87.76038065586543
29.137402082578923,16.647504317082152,84.02051063719502,57.702846609749216,3.5048260254936308,7.144471273874828,6.5180776608485465,177.7939947837579,6.681197388108973,22.706955571634722,59.25356334896561
31.507598511335274,19.347132681267894,29.09045441731535,67.53915377994949,12.565662984546073,6.735015924464021,5.131220240943213,123.21531642449929,69.60214584816222,60.7636910925575,83.99385542064118
34.92224566499489,18.520118662223048,64.35438326274901,37.19767809341987,6.848861830861188,6.770976716666334,7.7560551850683215,139.83648194085953,78.57227313111453,19.592230646117624,37.625360914154996
21.400545691705293,15.299666201651068,80.60888822594937,55.831346740215096,9.303567180852866,12.42270429542243,6.180083309859327,136.62610940886307,49.64198664798798,44.880464404758904,17.826291957959235
22.457049818983293,10.1504405193129,73.28351390169688,88.31713324824278,2.0798252795814394,13.302631589090424,6.9392179788705945,62.396326922845866,74.75862261507639,197.98386197151825,49.905852307606594
31.89875587032087,24.7737151946896,20.125033786646927,80.86963049821313,8.878504731999868,14.490369166135304,6.6696010475869185,65.11500989789934,14.023855796950135,256.71089002107783,85.55997371329049
28.662266190484615,6.003243790739461,24.02048231858398,52.77224616242096,3.921102089018768,13.143175024898817,6.064615671533653,182.3695778631587,68.90689653573907,19.48222734044407,131.81110604310808
27.32776307566492,7.999674492557139,49.28136143440259,30.032033178071472,2.750958802419208,16.310240942382052,6.50503162718074,86.22925875630625,47.924208828787975,91.16364123903458,62.81824765526824
25.839437491743194,23.231346895636882,20.275945199139922,35.38683782189087,11.26457371862492,4.17917396544601,6.734351564770863,164.04046838960852,53.778805261214046,127.8948959163861,61.90961973956637
29.32689745010363,9.887071152269314,56.77219820044378,63.21857947630248,11.086657354459192,7.216180356506721,7.154267977285406,46.21356066402371,43.02027473416714,103.83630011223153,54.63336547390562
24.310191087059216,22.966143950550165,19.73256798798798,51.99557457811391,4.336605737044089,16.057922120715304,5.927295652336237,170.39046616552378,75.24719960905408,214.7467753145097,3.346359879558408
33.41867615898413,20.126796589033006,39.56515026750296,77.25044122080872,11.46354128334907,15.204685563634232,5.066118080735487,177.76461505496533,86.08986935423822,51.404025140086006,31.191522044896598
28.287221264164984,20.001625649140255,18.82937468698166,43.590517864251375,4.3659801877254925,19.491003053251323,5.207329648594556,107.45141254204722,52.383562253947005,180.0312449173147,67.19226055106114
26.39039668799931,23.811137848458298,34.44445511745853,45.074873182616315,4.430705894842039,3.023060055527156,6.899587725471439,77.59864312638393,19.80439710491363,272.57489939660735,142.08269100097417
21.47364451699741,8.943392717101373,31.8731457745008,42.200588595288366,9.51788677645875,14.068812068193461,6.380668620018982,111.1952894766979,60.52660746199577,173.82283919714897,97.47735547748165
16.745208041128706,11.271936979575962,61.64464683948905,36.90239711047376,14.483475190378984,17.660485237484906,7.488442105601294,57.29894220804537,72.01874457483028,273.3931350287283,100.69086461896487
29.003965830986523,6.186038216653009,74.259505079229,39.944052187729376,7.830952212367776,4.024823524496048,5.911963008142299,28.320825006521954,49.50901304667945,70.01413763277633,89.0069463594191
33.05741534433653,12.750834816371405,30.57334684951155,64.27543357512783,1.8930570877515007,2.9157807458175644,5.631743429005362,193.13399129720722,25.74798989460515,89.62434807182245,12.987434742688148
32.28524678184414,13.690843641775327,61.54232870151193,41.27564322395888,9.564757958758216,0.08599285083775277,7.34744301379502,18.739908495297964,98.47494811835213,252.46821237264834,44.200695853079104
16.60591198219101,16.403543005782698,19.022751456593035,36.29535345090122,5.392706885758344,9.386176710741513,7.273503872822909,112.36831310911164,5.802240699937622,229.21825505082128,143.36666441577498
25.298722398303255,19.08315741905363,1.0319551058420195,30.4905884155716,11.75968432685235,6.439236842511944,5.302739083424511,130.46881768570043,31.550909999417897,12.15821319044701,17.695125630012225
16.515056294097153,24.381379269034195,48.83108723455759,88.99943767965178,13.813887903362017,4.6830187395602625,6.750943907233287,70.33484734931261,57.96677186239767,34.33292894987289,79.13070696064983
15.9730133613603,17.074467800709492,8.027169325125405,87.74838825655021,14.844820471584546,5.30550079262436,5.457992365769721,17.823910246596263,45.31966172706845,79.16097084594514,12.830230237650147
25.284903323489488,17.29351943051386,33.53510349119272,66.94614631143831,1.7269624470805756,15.013330790238552,5.837651400033502,174.97491167496682,2.1732655706449333,47.151949546525884,121.24550903198885
17.667734743291856,24.202196417990244,82.00510482882503,70.90350984234476,5.6077963484212,18.27088241705353,7.386286915174503,129.24489880616505,39.68406093668144,126.54537400972481,43.735740036448
15.73901807213582,9.020381898930282,8.232808776145584,71.06004251971257,6.911840572217731,7.152853120085001,5.651165918288328,171.60624589181157,73.61666695253756,213.1724649216156,137.13598441660972
33.281251550906035,20.051191277209444,17.401577164457006,69.47981030037708,12.19627655760246,19.843396139238084,6.711273438675217,110.48867420283344,34.196733658033594,45.45265578622343,13.472858248850534
27.43043410038174,9.62033972624807,58.0394199136296,30.877563617099327,2.646927847725165,17.7728245822408,7.971429768360801,183.09890452134428,24.290825749144762,243.22234363304568,125.10185810682673
33.2699885322245,12.602936854477292,97.25128373222431,80.5050334287561,11.682413220146358,4.160979643540683,6.399090442971049,32.065112838733675,43.82091611632502,74.43504298428469,67.9201618858253
34.444270071596755,14.820071316659412,87.55445062965043,84.56413652332527,3.4390739091064795,19.572389550864322,5.675551112458489,43.00328620291363,75.30761715130106,148.261574920605,11.919053408866459
30.042208316037026,22.93065174506672,98.24974080493855,67.17270548129613,8.494401691972412,19.73297314499401,5.8107014285833,25.90352077528464,36.65878611865766,190.7592705930677,120.21614501244476
19.232492778823524,17.53496039758852,33.475129755252034,87.93501380180632,11.65736242161763,17.488213918700318,6.925532971345316,106.92856111765423,15.516391554923691,122.60329815427151,62.95732759766712
18.985092995719125,8.516763286531756,54.3229299189185,85.56404282876791,12.808525802277046,18.316178562996924,6.142164242323638,196.45911438499073,32.3777625343028,195.83879303860874,136.15493415445252
17.109649707736384,20.210654092467628,83.48033018826028,57.52449786732382,2.7849803191581652,1.4089000628989945,6.384849311164965,131.43596601192593,2.9646905636867005,135.91339281055602,4.0757963603032525
28.96628050704031,15.946957435901478,85.12015409795085,70.2745296401919,9.300342494691678,12.554881358992207,7.949798998344706,17.361679323238533,75.61957465752684,42.316070133892005,147.03069913015204
